pid,measure,feature,feature_value,guideline_value,difference,critical_score
53.0,31.0,9.0,0.8676682038934809,0.3333333333333333,0.5343348705601476,1.0
53.0,31.0,10.0,0.9783815397991492,,,1.0
53.0,31.0,11.0,0.14026339254261802,0.6666666666666666,-0.5264032741240486,3.0
53.0,31.0,13.0,-0.20969092803065426,1.0,-1.2096909280306543,1.0
53.0,31.0,15.0,0.3049011286941177,1.0,-0.6950988713058823,1.0
53.0,31.0,18.0,0.2883694057416151,1.0,-0.7116305942583849,1.0
53.0,31.0,19.0,-0.3275278656620366,1.0,-1.3275278656620366,1.0
53.0,32.0,1.0,0.4882678625657719,0.6666666666666666,-0.1783988041008947,1.0
53.0,32.0,6.0,0.3887103122293978,1.0,-0.6112896877706022,1.0
53.0,32.0,8.0,-0.7844568083464589,,,1.0
53.0,32.0,9.0,0.8707192306953284,0.3333333333333333,0.5373858973619952,1.0
53.0,32.0,10.0,0.9879833074051451,,,1.0
53.0,32.0,11.0,0.12791780115113416,0.6666666666666666,-0.5387488655155325,2.0
53.0,32.0,13.0,-0.2247544929162412,1.0,-1.2247544929162413,1.0
53.0,32.0,15.0,0.30263322723750563,1.0,-0.6973667727624944,1.0
53.0,32.0,18.0,0.28193199076844544,1.0,-0.7180680092315546,1.0
53.0,32.0,19.0,-0.3113063462061437,1.0,-1.3113063462061438,1.0
53.0,33.0,1.0,0.477011214698845,0.6666666666666666,-0.18965545196782163,1.0
53.0,33.0,6.0,0.3928590531903789,1.0,-0.6071409468096212,1.0
53.0,33.0,9.0,0.8615677659329972,0.3333333333333333,0.528234432599664,2.0
53.0,33.0,11.0,0.126782927198136,0.6666666666666666,-0.5398837394685306,1.0
53.0,33.0,13.0,-0.21143236060648707,1.0,-1.2114323606064872,1.0
53.0,33.0,15.0,0.3010323556210737,0.8333333333333333,-0.5323009777122596,2.0
53.0,33.0,18.0,0.3153231814392139,1.0,-0.6846768185607861,1.0
53.0,33.0,19.0,-0.3337457839646142,1.0,-1.333745783964614,2.0
53.0,34.0,1.0,0.47291348190211296,0.6666666666666666,-0.19375318476455367,1.0
53.0,34.0,6.0,0.39238082279977227,1.0,-0.6076191772002277,1.0
53.0,34.0,9.0,0.8694502583557748,0.3333333333333333,0.5361169250224416,2.0
53.0,34.0,11.0,0.13517688610044254,0.6666666666666666,-0.5314897805662241,2.0
53.0,34.0,13.0,-0.2129192139734212,1.0,-1.2129192139734213,1.0
53.0,34.0,15.0,0.291799416279648,0.8333333333333333,-0.5415339170536853,2.0
53.0,34.0,18.0,0.30581927565060085,1.0,-0.6941807243493991,1.0
53.0,34.0,19.0,-0.31279319957307783,1.0,-1.3127931995730777,2.0
53.0,35.0,1.0,0.4828450715294297,0.6666666666666666,-0.18382159513723695,1.0
53.0,35.0,6.0,0.3828023666172569,1.0,-0.6171976333827431,2.0
53.0,35.0,9.0,0.8704884245222557,0.3333333333333333,0.5371550911889225,2.0
53.0,35.0,11.0,0.1294762044317208,0.6666666666666666,-0.5371904622349458,4.0
53.0,35.0,13.0,-0.2069041742969745,1.0,-1.2069041742969744,1.0
53.0,35.0,15.0,0.2844288519487457,0.8333333333333333,-0.5489044813845876,2.0
53.0,35.0,18.0,0.2745579643449469,1.0,-0.725442035655053,1.0
53.0,35.0,19.0,-0.3307533819307271,1.0,-1.3307533819307271,3.0
53.0,36.0,1.0,0.4726192040314452,0.6666666666666666,-0.19404746263522143,1.0
53.0,36.0,6.0,0.3994991159835064,1.0,-0.6005008840164936,2.0
53.0,36.0,9.0,0.8675959615613091,0.3333333333333333,0.5342626282279759,2.0
53.0,36.0,11.0,0.12866376670250498,0.6666666666666666,-0.5380028999641616,5.0
53.0,36.0,13.0,-0.20671629807209332,1.0,-1.2067162980720934,1.0
53.0,36.0,15.0,0.30123592666572385,0.8333333333333333,-0.5320974066676094,2.0
53.0,36.0,18.0,0.30205736583568954,1.0,-0.6979426341643105,1.0
53.0,36.0,19.0,-0.33130570110289004,1.0,-1.33130570110289,3.0
53.0,37.0,1.0,0.4892247849593312,0.6666666666666666,-0.17744188170733544,1.0
53.0,37.0,4.0,-0.845331359478941,0.0,-0.845331359478941,3.0
53.0,37.0,5.0,0.9938880217308628,0.3333333333333333,0.6605546883975295,1.0
53.0,37.0,6.0,0.3816259475531054,1.0,-0.6183740524468946,1.0
53.0,37.0,7.0,-0.4276579307107175,0.0,-0.4276579307107175,2.0
53.0,37.0,9.0,0.8667352853419212,0.3333333333333333,0.533401952008588,1.0
53.0,37.0,11.0,0.11152271545309067,0.6666666666666666,-0.555143951213576,6.0
53.0,37.0,13.0,-0.2032662073970032,1.0,-1.2032662073970033,1.0
53.0,37.0,15.0,0.3016488389093508,1.0,-0.6983511610906492,2.0
53.0,37.0,16.0,-0.9299810236934654,,,1.0
53.0,37.0,18.0,0.2907088571118797,1.0,-0.7092911428881203,1.0
53.0,37.0,19.0,-0.3257340400849159,1.0,-1.325734040084916,3.0
53.0,38.0,1.0,0.4915173826764618,0.6666666666666666,-0.17514928399020485,1.0
53.0,38.0,4.0,-0.8468133659162406,0.0,-0.8468133659162406,3.0
53.0,38.0,5.0,0.996302946719722,0.3333333333333333,0.6629696133863887,1.0
53.0,38.0,6.0,0.3761466090043604,1.0,-0.6238533909956396,1.0
53.0,38.0,7.0,-0.44259385978259536,0.0,-0.44259385978259536,2.0
53.0,38.0,9.0,0.8582538509000199,0.3333333333333333,0.5249205175666867,1.0
53.0,38.0,11.0,0.1162990183986563,0.6666666666666666,-0.5503676482680103,6.0
53.0,38.0,13.0,-0.21160154153134936,1.0,-1.2116015415313495,1.0
53.0,38.0,15.0,0.2931500940044691,1.0,-0.7068499059955309,3.0
53.0,38.0,16.0,-0.919380557776584,,,2.0
53.0,38.0,18.0,0.2884951951059398,1.0,-0.7115048048940602,1.0
53.0,38.0,19.0,-0.3102342515322212,1.0,-1.3102342515322212,3.0
53.0,39.0,1.0,0.4812857450241508,0.6666666666666666,-0.18538092164251585,2.0
53.0,39.0,2.0,0.10542227749260724,,,1.0
53.0,39.0,4.0,-0.8476269576763219,0.0,-0.8476269576763219,4.0
53.0,39.0,5.0,0.9896065672203648,0.3333333333333333,0.6562732338870314,1.0
53.0,39.0,6.0,0.3908595793130505,1.0,-0.6091404206869495,2.0
53.0,39.0,7.0,-0.4515041320940657,0.0,-0.4515041320940657,3.0
53.0,39.0,8.0,-0.7830117308968509,,,1.0
53.0,39.0,9.0,0.8642520417258324,0.3333333333333333,0.5309187083924991,1.0
53.0,39.0,11.0,0.1253667005201622,0.6666666666666666,-0.5412999661465044,8.0
53.0,39.0,12.0,-0.9740064933854702,,,1.0
53.0,39.0,13.0,-0.20402602131875835,1.0,-1.2040260213187584,2.0
53.0,39.0,15.0,0.2908293379342235,1.0,-0.7091706620657765,4.0
53.0,39.0,16.0,-0.93188067390094,,,3.0
53.0,39.0,17.0,-0.1009272118689305,,,1.0
53.0,39.0,18.0,0.286047034028158,1.0,-0.713952965971842,2.0
53.0,39.0,19.0,-0.32511524873490805,1.0,-1.325115248734908,3.0
53.0,40.0,1.0,0.4868881032631434,0.6666666666666666,-0.17977856340352322,4.0
53.0,40.0,2.0,0.10725280125124637,,,3.0
53.0,40.0,4.0,-0.8494439792738364,0.0,-0.8494439792738364,6.0
53.0,40.0,5.0,0.9968758076412884,0.3333333333333333,0.663542474307955,1.0
53.0,40.0,6.0,0.3915556907310376,1.0,-0.6084443092689624,4.0
53.0,40.0,7.0,-0.4421344400950943,0.0,-0.4421344400950943,5.0
53.0,40.0,8.0,-0.7902326174245158,,,3.0
53.0,40.0,9.0,0.8612778733796179,0.3333333333333333,0.5279445400462845,1.0
53.0,40.0,11.0,0.12348216811702373,0.6666666666666666,-0.5431844985496429,10.0
53.0,40.0,12.0,-0.969459265566679,,,3.0
53.0,40.0,13.0,-0.19614976066265374,1.0,-1.1961497606626537,4.0
53.0,40.0,15.0,0.3016596867994852,1.0,-0.6983403132005148,6.0
53.0,40.0,16.0,-0.9289065055547256,,,5.0
53.0,40.0,17.0,-0.09520829651253604,,,3.0
53.0,40.0,18.0,0.2911293859592181,1.0,-0.7088706140407819,4.0
53.0,40.0,19.0,-0.3145466340699108,1.0,-1.3145466340699108,3.0
53.0,41.0,1.0,0.5039779155421358,0.6666666666666666,-0.16268875112453085,6.0
53.0,41.0,2.0,0.09960942402377217,,,5.0
53.0,41.0,4.0,-0.8551643948703559,0.0,-0.8551643948703559,9.0
53.0,41.0,5.0,1.0,0.3333333333333333,0.6666666666666667,1.0
53.0,41.0,6.0,0.37625993483533904,1.0,-0.623740065164661,7.0
53.0,41.0,7.0,-0.4327750189708249,0.0,-0.4327750189708249,7.0
53.0,41.0,8.0,-0.7865175612627382,,,6.0
53.0,41.0,9.0,0.8636967220734195,0.3333333333333333,0.5303633887400863,1.0
53.0,41.0,11.0,0.1230323268857052,0.6666666666666666,-0.5436343397809614,11.0
53.0,41.0,12.0,-0.9736735554808128,,,6.0
53.0,41.0,13.0,-0.20458387983907503,1.0,-1.2045838798390751,6.0
53.0,41.0,15.0,0.2964866280424077,1.0,-0.7035133719575923,8.0
53.0,41.0,16.0,-0.928215241066373,,,7.0
53.0,41.0,17.0,-0.10520428106213996,,,6.0
53.0,41.0,18.0,0.2740670396148215,1.0,-0.7259329603851785,7.0
53.0,41.0,19.0,-0.3039618629727985,1.0,-1.3039618629727985,3.0
53.0,42.0,1.0,0.4993008592509913,0.6666666666666666,-0.1673658074156753,6.0
53.0,42.0,2.0,0.12505995911614853,,,5.0
53.0,42.0,4.0,-0.8422337098301329,,,6.0
53.0,42.0,6.0,0.3772752511906857,,,6.0
53.0,42.0,7.0,-0.4388980759362696,,,5.0
53.0,42.0,8.0,-0.7821781744027994,,,6.0
53.0,42.0,9.0,0.8632743467766966,0.3333333333333333,0.5299410134433633,1.0
53.0,42.0,11.0,0.11197532635848616,0.6666666666666666,-0.5546913403081805,7.0
53.0,42.0,12.0,-0.9757226526853521,-0.3333333333333333,-0.6423893193520187,7.0
53.0,42.0,13.0,-0.21032149049548832,1.0,-1.2103214904954882,6.0
53.0,42.0,15.0,0.2782035478486298,0.8333333333333333,-0.5551297854847035,8.0
53.0,42.0,16.0,-0.9164969808533008,,,6.0
53.0,42.0,17.0,-0.10957805804186692,,,6.0
53.0,42.0,18.0,0.28163886692864315,1.0,-0.7183611330713568,7.0
53.0,42.0,19.0,-0.3025929515603045,1.0,-1.3025929515603045,1.0
53.0,43.0,1.0,0.4860694337672546,0.6666666666666666,-0.18059723289941204,4.0
53.0,43.0,2.0,0.11674585914972503,,,3.0
53.0,43.0,4.0,-0.8413070230452463,,,3.0
53.0,43.0,6.0,0.3873813302848455,,,3.0
53.0,43.0,7.0,-0.4491264823021577,,,2.0
53.0,43.0,8.0,-0.7851351476891195,,,3.0
53.0,43.0,9.0,0.8552069786092873,0.3333333333333333,0.521873645275954,1.0
53.0,43.0,11.0,0.12432207178083532,0.6666666666666666,-0.5423445948858313,4.0
53.0,43.0,12.0,-0.9833993814048354,-0.3333333333333333,-0.6500660480715021,4.0
53.0,43.0,13.0,-0.2137014160939644,1.0,-1.2137014160939643,3.0
53.0,43.0,15.0,0.2941854904968733,0.8333333333333333,-0.53914784283646,5.0
53.0,43.0,16.0,-0.9085699428391202,,,3.0
53.0,43.0,17.0,-0.09949598278970696,,,3.0
53.0,43.0,18.0,0.2765973676902169,1.0,-0.7234026323097831,4.0
53.0,43.0,19.0,-0.3183634757540135,1.0,-1.3183634757540135,1.0
53.0,44.0,1.0,0.4925260056527894,0.6666666666666666,-0.1741406610138772,2.0
53.0,44.0,2.0,0.12727846805172294,,,1.0
53.0,44.0,4.0,-0.8409531971819261,,,1.0
53.0,44.0,6.0,0.3798048868475621,,,1.0
53.0,44.0,7.0,-0.4487740412758757,,,1.0
53.0,44.0,8.0,-0.7915070137091366,,,1.0
53.0,44.0,9.0,0.854661583622317,0.3333333333333333,0.5213282502889838,1.0
53.0,44.0,11.0,0.12225566411331568,0.6666666666666666,-0.544411002553351,2.0
53.0,44.0,12.0,-0.9811751023149341,-0.3333333333333333,-0.6478417689816007,2.0
53.0,44.0,13.0,-0.2086929221382876,1.0,-1.2086929221382876,1.0
53.0,44.0,15.0,0.28822838316986776,0.8333333333333333,-0.5451049501634655,3.0
53.0,44.0,16.0,-0.9285697593482126,,,1.0
53.0,44.0,17.0,-0.10009538642117666,,,1.0
53.0,44.0,18.0,0.2999694931940742,1.0,-0.7000305068059258,2.0
53.0,44.0,19.0,-0.3078705655137841,1.0,-1.3078705655137841,1.0
53.0,45.0,1.0,0.5094692560118805,0.6666666666666666,-0.1571974106547861,1.0
53.0,45.0,2.0,0.11637610766046258,,,1.0
53.0,45.0,4.0,-0.8450383510422255,,,3.0
53.0,45.0,7.0,-0.4296634055485456,,,3.0
53.0,45.0,8.0,-0.7833797513398154,,,2.0
53.0,45.0,9.0,0.8705232762543897,0.3333333333333333,0.5371899429210565,2.0
53.0,45.0,11.0,0.11154648848891724,0.6666666666666666,-0.5551201781777494,3.0
53.0,45.0,12.0,-0.9786285024043364,-0.3333333333333333,-0.6452951690710031,1.0
53.0,45.0,13.0,-0.204227976720197,1.0,-1.204227976720197,1.0
53.0,45.0,14.0,0.2832812836562282,,,2.0
53.0,45.0,15.0,0.28692779038460325,0.8333333333333333,-0.54640554294873,2.0
53.0,45.0,16.0,-0.9196455232632716,,,2.0
53.0,45.0,17.0,-0.11447807309619963,,,2.0
53.0,45.0,18.0,0.2769922770523443,1.0,-0.7230077229476557,1.0
53.0,45.0,19.0,-0.2865318423946971,1.0,-1.2865318423946972,1.0
53.0,46.0,1.0,0.490434209306232,0.6666666666666666,-0.17623245736043464,1.0
53.0,46.0,2.0,0.13886009101033614,,,1.0
53.0,46.0,4.0,-0.8172506726413152,,,3.0
53.0,46.0,7.0,-0.4505386698721026,,,3.0
53.0,46.0,8.0,-0.7748175347373388,,,2.0
53.0,46.0,9.0,0.8888112033778022,0.3333333333333333,0.5554778700444689,2.0
53.0,46.0,11.0,0.12108224552941428,0.6666666666666666,-0.5455844211372524,3.0
53.0,46.0,12.0,-0.9903381073859188,-0.3333333333333333,-0.6570047740525855,1.0
53.0,46.0,13.0,-0.21796048240567426,1.0,-1.2179604824056742,1.0
53.0,46.0,14.0,0.267042222931182,,,2.0
53.0,46.0,15.0,0.29152314129048,0.8333333333333333,-0.5418101920428533,2.0
53.0,46.0,16.0,-0.9245505006503252,,,3.0
53.0,46.0,17.0,-0.10350577843449826,,,2.0
53.0,46.0,18.0,0.3096859714680871,1.0,-0.6903140285319129,1.0
53.0,46.0,19.0,-0.25593825334774256,1.0,-1.2559382533477426,1.0
53.0,47.0,1.0,0.4967765321360955,0.6666666666666666,-0.1698901345305711,1.0
53.0,47.0,2.0,0.10951308610414713,,,1.0
53.0,47.0,4.0,-0.8445510038077824,,,2.0
53.0,47.0,7.0,-0.4351395128108681,,,2.0
53.0,47.0,8.0,-0.7761979864584865,,,1.0
53.0,47.0,9.0,0.8677000551453649,0.3333333333333333,0.5343667218120316,1.0
53.0,47.0,10.0,0.9992224140029182,-0.5,1.4992224140029182,2.0
53.0,47.0,11.0,0.11913470304102702,0.6666666666666666,-0.5475319636256396,3.0
53.0,47.0,12.0,-0.96350827460326,-0.3333333333333333,-0.6301749412699267,1.0
53.0,47.0,13.0,-0.1989471314802944,1.0,-1.1989471314802944,1.0
53.0,47.0,14.0,0.283877917613621,,,2.0
53.0,47.0,15.0,0.2718418373002278,0.8333333333333333,-0.5614914960331054,2.0
53.0,47.0,16.0,-0.938319012098802,,,3.0
53.0,47.0,17.0,-0.12072922748769965,,,1.0
53.0,47.0,18.0,0.28485307369485313,1.0,-0.7151469263051469,1.0
53.0,47.0,19.0,-0.2868974393728443,1.0,-1.2868974393728443,1.0
53.0,48.0,1.0,0.4878247147134722,0.6666666666666666,-0.1788419519531944,1.0
53.0,48.0,2.0,0.132659252364566,,,1.0
53.0,48.0,4.0,-0.8199595292915826,,,1.0
53.0,48.0,7.0,-0.4540043399638754,,,1.0
53.0,48.0,8.0,-0.7720134705406791,,,1.0
53.0,48.0,9.0,0.8738752743059239,0.3333333333333333,0.5405419409725907,1.0
53.0,48.0,10.0,0.9896031051277688,-0.8,1.7896031051277688,1.0
53.0,48.0,11.0,0.1169494301943752,0.6666666666666666,-0.5497172364722914,2.0
53.0,48.0,12.0,-0.9840773745382362,-0.3333333333333333,-0.6507440412049028,1.0
53.0,48.0,13.0,-0.214016004907862,1.0,-1.214016004907862,1.0
53.0,48.0,14.0,0.2842423605609028,,,1.0
53.0,48.0,15.0,0.2824173761504174,0.8888888888888888,-0.6064715127384714,3.0
53.0,48.0,16.0,-0.9300688454423196,,,2.0
53.0,48.0,17.0,-0.1041737314993706,,,1.0
53.0,48.0,18.0,0.3092368226552877,1.0,-0.6907631773447123,1.0
53.0,48.0,19.0,-0.2891736498516868,1.0,-1.2891736498516868,1.0
53.0,49.0,1.0,0.4879087281604708,0.6666666666666666,-0.1787579385061958,1.0
53.0,49.0,8.0,-0.7890654306072874,,,1.0
53.0,49.0,9.0,0.8583674075371717,0.3333333333333333,0.5250340742038384,1.0
53.0,49.0,11.0,0.127398948874067,0.6666666666666666,-0.5392677177925996,1.0
53.0,49.0,13.0,-0.21720136090243825,1.0,-1.2172013609024384,1.0
53.0,49.0,15.0,0.29768381966213564,1.0,-0.7023161803378644,1.0
53.0,49.0,16.0,-0.9279075764376672,,,1.0
53.0,49.0,18.0,0.2929165181573197,1.0,-0.7070834818426803,1.0
53.0,49.0,19.0,-0.32644953922144115,1.0,-1.326449539221441,1.0
53.0,50.0,1.0,0.4789128267587906,0.6666666666666666,-0.18775383990787603,1.0
53.0,50.0,8.0,-0.7752644908914941,,,1.0
53.0,50.0,9.0,0.8478144876919436,0.3333333333333333,0.5144811543586103,1.0
53.0,50.0,11.0,0.1102823630789982,0.6666666666666666,-0.5563843035876684,1.0
53.0,50.0,13.0,-0.21510425601390004,1.0,-1.2151042560139,1.0
53.0,50.0,15.0,0.2905369065129406,1.0,-0.7094630934870594,1.0
53.0,50.0,18.0,0.3024868961237777,1.0,-0.6975131038762223,1.0
53.0,50.0,19.0,-0.34102818033740323,1.0,-1.3410281803374033,1.0
53.0,51.0,1.0,0.4687132711645365,0.6666666666666666,-0.19795339550213015,1.0
53.0,51.0,8.0,-0.7807561775704984,,,1.0
53.0,51.0,9.0,0.8514953845401063,0.3333333333333333,0.5181620512067731,1.0
53.0,51.0,11.0,0.11476415734772273,0.6666666666666666,-0.5519025093189439,1.0
53.0,51.0,13.0,-0.2010156164033716,1.0,-1.2010156164033716,1.0
53.0,51.0,15.0,0.2993077718958748,1.0,-0.7006922281041252,1.0
53.0,51.0,18.0,0.3229861771913993,1.0,-0.6770138228086007,1.0
53.0,51.0,19.0,-0.3562071483095265,1.0,-1.3562071483095264,1.0
53.0,52.0,1.0,0.469880227175592,0.6666666666666666,-0.1967864394910746,1.0
53.0,52.0,8.0,-0.7816484742355971,,,1.0
53.0,52.0,9.0,0.8604730522541137,0.3333333333333333,0.5271397189207805,1.0
53.0,52.0,11.0,0.12438208138583405,0.6666666666666666,-0.5422845852808326,1.0
53.0,52.0,13.0,-0.19945121216228512,1.0,-1.1994512121622851,1.0
53.0,52.0,15.0,0.2987605304595196,1.0,-0.7012394695404804,1.0
53.0,52.0,18.0,0.3179275982961658,1.0,-0.6820724017038342,1.0
53.0,52.0,19.0,-0.31563257711421777,1.0,-1.3156325771142177,1.0
53.0,53.0,1.0,0.4965295695309078,0.6666666666666666,-0.1701370971357588,3.0
53.0,53.0,4.0,-0.8301787034105478,-0.6666666666666666,-0.16351203674388115,3.0
53.0,53.0,5.0,0.9843268760113276,-0.6666666666666666,1.6509935426779943,3.0
53.0,53.0,6.0,0.3724754060154672,,,1.0
53.0,53.0,7.0,-0.4402818743469269,,,1.0
53.0,53.0,9.0,0.8751225508652087,0.3333333333333333,0.5417892175318755,1.0
53.0,53.0,11.0,0.10743744618970408,0.6666666666666666,-0.5592292204769626,3.0
53.0,53.0,12.0,-0.9880161972848076,,,2.0
53.0,53.0,13.0,-0.20484999935662784,1.0,-1.204849999356628,1.0
53.0,53.0,15.0,0.2980801138613014,1.0,-0.7019198861386986,1.0
53.0,53.0,16.0,-0.9296026169727131,,,2.0
53.0,53.0,17.0,-0.117576415163527,,,2.0
53.0,53.0,18.0,0.2804245956521079,1.0,-0.7195754043478921,1.0
53.0,53.0,19.0,-0.31546108812762474,1.0,-1.3154610881276247,1.0
53.0,54.0,1.0,0.4897819510611285,0.6666666666666666,-0.17688471560553815,6.0
53.0,54.0,4.0,-0.8203600934049502,-0.6666666666666666,-0.15369342673828357,6.0
53.0,54.0,5.0,0.9843215674693472,-0.6666666666666666,1.6509882341360138,6.0
53.0,54.0,6.0,0.3833274506609972,,,2.0
53.0,54.0,7.0,-0.43406372523817627,,,2.0
53.0,54.0,8.0,-0.7694799111788604,,,2.0
53.0,54.0,9.0,0.8657580520051316,0.3333333333333333,0.5324247186717983,1.0
53.0,54.0,11.0,0.10712285737580653,0.6666666666666666,-0.5595438092908601,6.0
53.0,54.0,12.0,-0.9966498483978504,,,5.0
53.0,54.0,13.0,-0.20858190436903967,1.0,-1.2085819043690398,1.0
53.0,54.0,14.0,0.2934591434702134,,,1.0
