pid,measure,feature,feature_value,guideline_value,difference,critical_score
53.0,54.0,15.0,0.3096811245384525,1.0,-0.6903188754615475,1.0
53.0,54.0,16.0,-0.9318307043644696,,,5.0
53.0,54.0,17.0,-0.10232751292096233,,,3.0
53.0,54.0,18.0,0.2979854833303415,1.0,-0.7020145166696585,1.0
53.0,54.0,19.0,-0.3391173360305343,1.0,-1.3391173360305344,1.0
53.0,55.0,1.0,0.4848733961783922,0.6666666666666666,-0.18179327048827443,6.0
53.0,55.0,4.0,-0.8420539118213094,,,6.0
53.0,55.0,5.0,0.9909272401426868,,,6.0
53.0,55.0,6.0,0.38769522668022427,,,2.0
53.0,55.0,7.0,-0.44340733613959016,,,2.0
53.0,55.0,8.0,-0.7873325378598579,,,2.0
53.0,55.0,9.0,0.8661404978339124,0.3333333333333333,0.5328071645005792,1.0
53.0,55.0,11.0,0.11294240422366066,0.6666666666666666,-0.553724262443006,7.0
53.0,55.0,12.0,-0.987688337115958,,,5.0
53.0,55.0,13.0,-0.20819738128470067,1.0,-1.2081973812847007,1.0
53.0,55.0,14.0,0.29642615682506257,,,1.0
53.0,55.0,15.0,0.31315960437283064,1.0,-0.6868403956271694,1.0
53.0,55.0,16.0,-0.9281688490255854,,,5.0
53.0,55.0,17.0,-0.10607788242722004,,,3.0
53.0,55.0,18.0,0.3053472770266672,1.0,-0.6946527229733328,1.0
53.0,55.0,19.0,-0.3431959119149013,1.0,-1.3431959119149013,2.0
53.0,56.0,1.0,0.4899654419687212,0.6666666666666666,-0.1767012246979454,4.0
53.0,56.0,4.0,-0.8418931553217643,,,6.0
53.0,56.0,5.0,0.9929534875360916,,,6.0
53.0,56.0,6.0,0.38825146955732937,,,2.0
53.0,56.0,7.0,-0.4473428121966522,,,2.0
53.0,56.0,8.0,-0.7855530222654676,,,2.0
53.0,56.0,9.0,0.8698158553339219,0.3333333333333333,0.5364825220005887,1.0
53.0,56.0,11.0,0.1141993746422143,0.6666666666666666,-0.5524672920244523,7.0
53.0,56.0,12.0,-0.98807909196697,,,3.0
53.0,56.0,13.0,-0.20850712316896414,1.0,-1.2085071231689641,1.0
53.0,56.0,14.0,0.2975141771249272,,,1.0
53.0,56.0,15.0,0.30962826992481896,1.0,-0.690371730075181,1.0
53.0,56.0,16.0,-0.9277835181196404,,,3.0
53.0,56.0,17.0,-0.11767820068585212,,,2.0
53.0,56.0,18.0,0.28173234342873754,1.0,-0.7182676565712625,1.0
53.0,56.0,19.0,-0.33335710636915983,1.0,-1.3333571063691598,2.0
53.0,57.0,1.0,0.4917080285754198,0.6666666666666666,-0.17495863809124684,2.0
53.0,57.0,4.0,-0.8399024520790126,,,4.0
53.0,57.0,5.0,0.9892908243756016,,,4.0
53.0,57.0,6.0,0.38159848161850973,,,1.0
53.0,57.0,8.0,-0.7807724494057,,,2.0
53.0,57.0,9.0,0.8630857781332961,0.3333333333333333,0.5297524447999629,1.0
53.0,57.0,11.0,0.12060332272028852,0.6666666666666666,-0.5460633439463781,5.0
53.0,57.0,12.0,-0.9927480700420572,,,1.0
53.0,57.0,13.0,-0.21738900632114636,1.0,-1.2173890063211463,1.0
53.0,57.0,14.0,0.2955405535389828,,,1.0
53.0,57.0,15.0,0.30342973934077944,1.0,-0.6965702606592206,1.0
53.0,57.0,16.0,-0.9356677415887162,,,1.0
53.0,57.0,17.0,-0.1078160837166302,,,1.0
53.0,57.0,18.0,0.2915062924398457,1.0,-0.7084937075601543,1.0
53.0,57.0,19.0,-0.3407357489161198,1.0,-1.3407357489161198,1.0
53.0,58.0,1.0,0.4849915689390054,0.6666666666666666,-0.18167509772766122,1.0
53.0,58.0,4.0,-0.8344624659827762,,,3.0
53.0,58.0,5.0,0.9891031789568934,,,3.0
53.0,58.0,8.0,-0.7737989870955692,,,1.0
53.0,58.0,9.0,0.857202528781674,0.3333333333333333,0.5238691954483408,1.0
53.0,58.0,11.0,0.11154625768274418,0.6666666666666666,-0.5551204089839225,4.0
53.0,58.0,13.0,-0.21292775380182485,1.0,-1.2129277538018248,1.0
53.0,58.0,15.0,0.31055264864797505,1.0,-0.689447351352025,1.0
53.0,58.0,18.0,0.3013889511584711,1.0,-0.6986110488415289,1.0
53.0,58.0,19.0,-0.3572722033951705,1.0,-1.3572722033951705,1.0
53.0,59.0,1.0,0.48803636397418,0.6666666666666666,-0.17863030269248664,1.0
53.0,59.0,4.0,-0.8506553654732083,,,1.0
53.0,59.0,5.0,0.9922008286057016,,,1.0
53.0,59.0,8.0,-0.7909027631480323,,,1.0
53.0,59.0,9.0,0.8670321020804925,0.3333333333333333,0.5336987687471593,1.0
53.0,59.0,11.0,0.11956631058467293,0.6666666666666666,-0.5471003560819937,2.0
53.0,59.0,13.0,-0.21295175764382449,1.0,-1.2129517576438245,1.0
53.0,59.0,15.0,0.31376270090306946,1.0,-0.6862372990969305,1.0
53.0,59.0,18.0,0.2989890285708614,1.0,-0.7010109714291386,1.0
53.0,59.0,19.0,-0.3454778925480707,1.0,-1.3454778925480708,1.0
53.0,60.0,1.0,0.4797737337843517,0.6666666666666666,-0.18689293288231495,1.0
53.0,60.0,9.0,0.8770340875905964,0.3333333333333333,0.5437007542572632,1.0
53.0,60.0,11.0,0.11235638735022913,0.6666666666666666,-0.5543102793164375,1.0
53.0,60.0,13.0,-0.21385259413732705,1.0,-1.213852594137327,1.0
53.0,60.0,15.0,0.3099359345535249,1.0,-0.6900640654464751,1.0
53.0,60.0,18.0,0.3229487865913616,1.0,-0.6770512134086384,1.0
53.0,60.0,19.0,-0.3309474899222812,1.0,-1.330947489922281,1.0
53.0,61.0,1.0,0.4980191925719189,0.6666666666666666,-0.16864747409474773,1.0
53.0,61.0,9.0,0.8640526251922975,0.3333333333333333,0.5307192918589643,1.0
53.0,61.0,11.0,0.11686403191033826,0.6666666666666666,-0.5498026347563284,1.0
53.0,61.0,13.0,-0.21704418189857574,1.0,-1.2170441818985758,1.0
53.0,61.0,15.0,0.30982422436575763,1.0,-0.6901757756342424,1.0
53.0,61.0,18.0,0.28894595956195057,1.0,-0.7110540404380494,1.0
53.0,61.0,19.0,-0.3405674912159499,1.0,-1.34056749121595,1.0
53.0,62.0,1.0,0.4850402690415237,0.6666666666666666,-0.18162639762514293,1.0
53.0,62.0,9.0,0.8606738536246871,0.3333333333333333,0.5273405202913537,1.0
53.0,62.0,10.0,0.9774354652957242,,,1.0
53.0,62.0,11.0,0.1073855148007632,0.6666666666666666,-0.5592811518659034,1.0
53.0,62.0,13.0,-0.20591470823301194,1.0,-1.205914708233012,1.0
53.0,62.0,15.0,0.3045634592629125,1.0,-0.6954365407370875,1.0
53.0,62.0,16.0,-0.9339313867486906,,,1.0
53.0,62.0,18.0,0.2882731595674439,1.0,-0.7117268404325561,1.0
53.0,62.0,19.0,-0.3457218546730085,1.0,-1.3457218546730085,1.0
53.0,63.0,1.0,0.4878196369776646,0.6666666666666666,-0.178847029689002,1.0
53.0,63.0,9.0,0.8656719613025754,0.3333333333333333,0.5323386279692421,1.0
53.0,63.0,10.0,0.9775857201143944,,,2.0
53.0,63.0,11.0,0.11369321670466605,0.6666666666666666,-0.5529734499620006,2.0
53.0,63.0,13.0,-0.20281613535951148,1.0,-1.2028161353595115,1.0
53.0,63.0,15.0,0.3080850998516551,1.0,-0.6919149001483449,1.0
53.0,63.0,16.0,-0.9287372092267768,,,2.0
53.0,63.0,18.0,0.30086086663448075,1.0,-0.6991391333655192,1.0
53.0,63.0,19.0,-0.3524503162304228,1.0,-1.3524503162304229,1.0
53.0,64.0,1.0,0.4846165089077623,0.6666666666666666,-0.18205015775890432,1.0
53.0,64.0,9.0,0.8791755072643646,0.3333333333333333,0.5458421739310313,1.0
53.0,64.0,10.0,0.9787002831241624,,,2.0
53.0,64.0,11.0,0.11580878608705004,0.6666666666666666,-0.5508578805796166,3.0
53.0,64.0,13.0,-0.2050810363358735,1.0,-1.2050810363358735,1.0
53.0,64.0,15.0,0.3103793132119974,1.0,-0.6896206867880026,1.0
53.0,64.0,16.0,-0.9274515034396756,,,4.0
53.0,64.0,18.0,0.3236375122118105,1.0,-0.6763624877881895,1.0
53.0,64.0,19.0,-0.3236094692617825,1.0,-1.3236094692617826,1.0
53.0,65.0,1.0,0.4941848096186625,0.6666666666666666,-0.17248185704800412,1.0
53.0,65.0,3.0,-0.2823413255163899,0.6666666666666666,-0.9490079921830565,1.0
53.0,65.0,5.0,0.9819375705076796,,,1.0
53.0,65.0,8.0,-0.7842600460839145,,,1.0
53.0,65.0,9.0,0.8747098694277549,0.3333333333333333,0.5413765360944216,1.0
53.0,65.0,10.0,0.99350396025887,-0.6,1.5935039602588699,5.0
53.0,65.0,11.0,0.12578330566255835,0.6666666666666666,-0.5408833610041083,6.0
53.0,65.0,12.0,-0.9731099268061694,-0.3333333333333333,-0.6397765934728361,1.0
53.0,65.0,13.0,-0.20204085742416045,1.0,-1.2020408574241603,1.0
53.0,65.0,15.0,0.3018540255972124,1.0,-0.6981459744027876,2.0
53.0,65.0,16.0,-0.9350374099300548,,,6.0
53.0,65.0,18.0,0.27670099966192674,1.0,-0.7232990003380733,1.0
53.0,65.0,19.0,-0.31736108454435885,1.0,-1.3173610845443589,1.0
53.0,66.0,1.0,0.4885399830438244,0.6666666666666666,-0.17812668362284223,1.0
53.0,66.0,3.0,-0.2788910040351267,0.6666666666666666,-0.9455576707017933,1.0
53.0,66.0,5.0,0.9809591831400246,,,1.0
53.0,66.0,8.0,-0.7684776353722926,,,2.0
53.0,66.0,9.0,0.8686428983623666,0.3333333333333333,0.5353095650290334,1.0
53.0,66.0,10.0,0.9897835955551116,-0.6,1.5897835955551116,6.0
53.0,66.0,11.0,0.1139902642494106,0.6666666666666666,-0.552676402417256,8.0
53.0,66.0,12.0,-0.9847128993357918,-0.3333333333333333,-0.6513795660024584,1.0
53.0,66.0,13.0,-0.21076440754161474,1.0,-1.2107644075416149,1.0
53.0,66.0,15.0,0.29755410659286863,1.0,-0.7024458934071314,2.0
53.0,66.0,16.0,-0.9449274544462186,,,7.0
53.0,66.0,18.0,0.2875456585099188,1.0,-0.7124543414900812,1.0
53.0,66.0,19.0,-0.33597721804588065,1.0,-1.3359772180458807,1.0
53.0,67.0,1.0,0.4933864510660042,0.6666666666666666,-0.17328021560066242,1.0
53.0,67.0,5.0,0.9899927059479154,,,1.0
53.0,67.0,8.0,-0.7824722214672937,,,2.0
53.0,67.0,9.0,0.8622170236978508,0.3333333333333333,0.5288836903645175,1.0
53.0,67.0,10.0,0.9747306477534856,,,6.0
53.0,67.0,11.0,0.1099243827045624,0.6666666666666666,-0.5567422839621042,8.0
53.0,67.0,13.0,-0.2091185287214332,1.0,-1.2091185287214332,1.0
53.0,67.0,15.0,0.30861249195712603,1.0,-0.691387508042874,2.0
53.0,67.0,16.0,-0.9280032455964058,,,5.0
53.0,67.0,18.0,0.2960649451642039,1.0,-0.7039350548357961,1.0
53.0,67.0,19.0,-0.3432612300618809,1.0,-1.343261230061881,1.0
53.0,68.0,1.0,0.4927120354282859,0.6666666666666666,-0.17395463123838073,1.0
53.0,68.0,5.0,0.9901738887937774,,,1.0
53.0,68.0,8.0,-0.7807060926309417,,,2.0
53.0,68.0,9.0,0.863260036793966,0.3333333333333333,0.5299267034606328,1.0
53.0,68.0,10.0,0.9762451978611884,,,7.0
53.0,68.0,11.0,0.1062628735749378,0.6666666666666666,-0.5604037930917288,8.0
53.0,68.0,13.0,-0.20714929045277766,1.0,-1.2071492904527776,1.0
53.0,68.0,15.0,0.3071581822605953,1.0,-0.6928418177394047,2.0
53.0,68.0,16.0,-0.9234249743473362,,,4.0
53.0,68.0,18.0,0.2939429132089739,1.0,-0.7060570867910261,1.0
53.0,68.0,19.0,-0.3303739365821956,1.0,-1.3303739365821956,1.0
53.0,69.0,1.0,0.4796807188966034,0.6666666666666666,-0.18698594777006322,1.0
53.0,69.0,4.0,-0.8352881750669439,,,2.0
53.0,69.0,7.0,-0.4485539675898512,,,2.0
53.0,69.0,8.0,-0.7836039795369553,,,3.0
53.0,69.0,9.0,0.8638435147994938,0.3333333333333333,0.5305101814661606,1.0
53.0,69.0,10.0,0.9746099361249688,,,7.0
53.0,69.0,11.0,0.11962585857732574,0.6666666666666666,-0.5470408080893409,6.0
53.0,69.0,13.0,-0.2113259589607006,1.0,-1.2113259589607006,1.0
53.0,69.0,15.0,0.3066938002403732,1.0,-0.6933061997596268,1.0
53.0,69.0,16.0,-0.9291757409556148,,,4.0
53.0,69.0,17.0,-0.09971409462326053,,,2.0
53.0,69.0,18.0,0.3058818241235035,1.0,-0.6941181758764965,1.0
53.0,69.0,19.0,-0.35096704035917115,1.0,-1.3509670403591711,2.0
53.0,70.0,1.0,0.4872483916993098,0.6666666666666666,-0.17941827496735685,1.0
53.0,70.0,4.0,-0.835695086350071,,,2.0
53.0,70.0,7.0,-0.4438321349011304,,,4.0
53.0,70.0,8.0,-0.7823580878147093,,,5.0
53.0,70.0,9.0,0.8661012607844905,0.3333333333333333,0.5327679274511572,1.0
53.0,70.0,10.0,0.9759700769028858,,,8.0
53.0,70.0,11.0,0.12275997560147946,0.6666666666666666,-0.5439066910651872,5.0
53.0,70.0,13.0,-0.21813404864782493,1.0,-1.218134048647825,2.0
53.0,70.0,15.0,0.3094927867012254,1.0,-0.6905072132987746,1.0
53.0,70.0,16.0,-0.9278534523900815,,,6.0
53.0,70.0,17.0,-0.10194183580575787,,,4.0
53.0,70.0,18.0,0.2996976035221945,1.0,-0.7003023964778055,1.0
53.0,70.0,19.0,-0.3342136280774325,1.0,-1.3342136280774324,3.0
53.0,71.0,1.0,0.4783581995248976,0.6666666666666666,-0.18830846714176902,1.0
53.0,71.0,4.0,-0.8336284478763781,,,2.0
53.0,71.0,7.0,-0.4372925881963762,,,4.0
53.0,71.0,8.0,-0.7802780625829788,,,5.0
53.0,71.0,9.0,0.8624706796820576,0.3333333333333333,0.5291373463487243,1.0
53.0,71.0,10.0,0.9713717255167592,,,8.0
53.0,71.0,11.0,0.11004163224048336,0.6666666666666666,-0.5566250344261833,5.0
53.0,71.0,13.0,-0.20649380092125125,1.0,-1.2064938009212511,1.0
53.0,71.0,15.0,0.3057382626838523,1.0,-0.6942617373161477,1.0
53.0,71.0,16.0,-0.9363467733498959,,,7.0
53.0,71.0,17.0,-0.08986790327998072,,,5.0
53.0,71.0,18.0,0.3237141398612704,1.0,-0.6762858601387296,1.0
53.0,71.0,19.0,-0.3556318639231427,1.0,-1.3556318639231426,1.0
53.0,72.0,1.0,0.4956478899497703,0.6666666666666666,-0.1710187767168963,1.0
53.0,72.0,4.0,-0.8343782217296051,,,1.0
53.0,72.0,7.0,-0.43944139366768253,,,2.0
53.0,72.0,8.0,-0.7772172265187753,,,3.0
53.0,72.0,9.0,0.8732707929386467,0.3333333333333333,0.5399374596053135,1.0
53.0,72.0,10.0,0.9797255241449512,,,7.0
53.0,72.0,11.0,0.11047854832610993,0.6666666666666666,-0.5561881183405567,5.0
53.0,72.0,13.0,-0.21067670119584714,1.0,-1.210676701195847,1.0
53.0,72.0,15.0,0.3045563042715471,1.0,-0.6954436957284529,1.0
53.0,72.0,16.0,-0.929663780608577,,,5.0
53.0,72.0,17.0,-0.10735031685936958,,,4.0
53.0,72.0,18.0,0.3011759170607249,1.0,-0.6988240829392751,1.0
53.0,72.0,19.0,-0.3271998900901004,1.0,-1.3271998900901005,1.0
53.0,73.0,1.0,0.4894842110978648,0.6666666666666666,-0.17718245556880186,1.0
53.0,73.0,8.0,-0.7848219437122599,,,1.0
53.0,73.0,9.0,0.8765623197728359,0.3333333333333333,0.5432289864395026,1.0
53.0,73.0,10.0,0.9825385897823606,,,7.0
53.0,73.0,11.0,0.12964100003929468,0.6666666666666666,-0.537025666627372,6.0
53.0,73.0,13.0,-0.2089682739027633,1.0,-1.2089682739027632,1.0
53.0,73.0,15.0,0.3018484862490587,1.0,-0.6981515137509413,1.0
53.0,73.0,16.0,-0.9310098422099368,,,3.0
53.0,73.0,17.0,-0.12270746719710544,,,2.0
53.0,73.0,18.0,0.2855177954733024,1.0,-0.7144822045266976,1.0
53.0,73.0,19.0,-0.33190279667262895,1.0,-1.331902796672629,1.0
53.0,74.0,1.0,0.4773948145584917,0.6666666666666666,-0.18927185210817493,1.0
53.0,74.0,9.0,0.8814567954790149,0.3333333333333333,0.5481234621456816,1.0
53.0,74.0,10.0,0.97441698216428,,,7.0
53.0,74.0,11.0,0.12429599068327812,0.6666666666666666,-0.5423706759833885,5.0
53.0,74.0,13.0,-0.2114457473645253,1.0,-1.2114457473645253,1.0
53.0,74.0,15.0,0.3149772029857778,1.0,-0.6850227970142222,1.0
53.0,74.0,16.0,-0.9280966066934137,,,2.0
53.0,74.0,17.0,-0.1047539782184752,,,1.0
53.0,74.0,18.0,0.3019650433664605,1.0,-0.6980349566335395,1.0
53.0,74.0,19.0,-0.3355465337269271,1.0,-1.335546533726927,1.0
53.0,75.0,1.0,0.486296085429212,0.6666666666666666,-0.18037058123745464,1.0
53.0,75.0,3.0,-0.2738732778325269,,,1.0
53.0,75.0,9.0,0.8600086702338914,0.3333333333333333,0.5266753369005581,1.0
53.0,75.0,10.0,0.9697438495780776,,,7.0
53.0,75.0,11.0,0.11787080843728125,0.6666666666666666,-0.5487958582293854,4.0
53.0,75.0,13.0,-0.2142608902574925,1.0,-1.2142608902574925,1.0
53.0,75.0,15.0,0.31331078241619337,1.0,-0.6866892175838066,1.0
53.0,75.0,16.0,-0.9229667086907006,,,2.0
53.0,75.0,17.0,-0.09924763534748073,,,1.0
53.0,75.0,18.0,0.3031596961182845,1.0,-0.6968403038817155,1.0
53.0,75.0,19.0,-0.3363654340289889,1.0,-1.336365434028989,1.0
53.0,76.0,1.0,0.4895899203251319,0.6666666666666666,-0.17707674634153475,1.0
53.0,76.0,3.0,-0.2762981274868284,,,1.0
53.0,76.0,9.0,0.8650215495068567,0.3333333333333333,0.5316882161735235,1.0
53.0,76.0,10.0,0.977180886086825,,,7.0
53.0,76.0,11.0,0.1184198963230212,0.6666666666666666,-0.5482467703436454,4.0
53.0,76.0,13.0,-0.20940518998838986,1.0,-1.2094051899883898,1.0
53.0,76.0,15.0,0.3049581378188666,1.0,-0.6950418621811334,1.0
53.0,76.0,16.0,-0.9306962920238172,,,3.0
53.0,76.0,17.0,-0.11111845844095393,,,1.0
53.0,76.0,18.0,0.3099440127695823,1.0,-0.6900559872304177,1.0
53.0,76.0,19.0,-0.31707003796011424,1.0,-1.3170700379601143,1.0
53.0,77.0,1.0,0.3907704881302443,0.6666666666666666,-0.27589617853642234,1.0
53.0,77.0,3.0,-0.2342221621356818,,,4.0
53.0,77.0,4.0,-0.7881303193970834,,,1.0
53.0,77.0,5.0,0.7781269490499412,,,1.0
53.0,77.0,8.0,-0.6404247549083674,,,2.0
53.0,77.0,9.0,0.7906894982441133,0.3333333333333333,0.45735616491077996,4.0
53.0,77.0,10.0,0.9299990265749652,,,7.0
53.0,77.0,11.0,0.20803639397898244,0.6666666666666666,-0.4586302726876842,6.0
53.0,77.0,12.0,-0.9141254474249793,,,2.0
53.0,77.0,13.0,-0.1959734247464262,1.0,-1.1959734247464262,1.0
53.0,77.0,14.0,0.16667708179522656,,,1.0
53.0,77.0,15.0,0.27892550955800105,1.0,-0.721074490441999,1.0
53.0,77.0,16.0,-0.8903653367441872,,,5.0
53.0,77.0,17.0,-0.17463031631005088,,,3.0
53.0,77.0,18.0,0.01818008293904416,1.0,-0.9818199170609558,1.0
53.0,77.0,19.0,-0.3207453954601234,1.0,-1.3207453954601234,1.0
53.0,78.0,1.0,0.3658240337198586,0.6666666666666666,-0.300842632946808,1.0
53.0,78.0,3.0,-0.2481157705299638,,,6.0
53.0,78.0,4.0,-0.7458230862605182,,,3.0
53.0,78.0,5.0,0.7389496784264142,,,1.0
53.0,78.0,8.0,-0.6172645094713908,,,2.0
53.0,78.0,9.0,0.7913392176213128,0.3333333333333333,0.45800588428797945,7.0
53.0,78.0,10.0,0.9027602052536216,,,7.0
53.0,78.0,11.0,0.21177914688152866,0.6666666666666666,-0.454887519785138,9.0
53.0,78.0,12.0,-0.9492857674123496,,,4.0
53.0,78.0,13.0,-0.1968682602794289,1.0,-1.196868260279429,1.0
53.0,78.0,14.0,0.13287644097342732,,,1.0
53.0,78.0,15.0,0.2913131076729838,1.0,-0.7086868923270162,1.0
53.0,78.0,16.0,-0.8559844492032831,,,5.0
53.0,78.0,17.0,-0.13117597649331447,,,5.0
53.0,78.0,18.0,0.049645196095521316,1.0,-0.9503548039044787,1.0
53.0,78.0,19.0,-0.28706615868536034,1.0,-1.2870661586853602,1.0
53.0,79.0,1.0,0.3730831186691671,0.6666666666666666,-0.2935835479974995,1.0
53.0,79.0,3.0,-0.3214327362435337,,,7.0
53.0,79.0,4.0,-0.7126403135640342,,,6.0
53.0,79.0,5.0,0.5967816156420571,,,1.0
53.0,79.0,8.0,-0.629395220315744,,,2.0
53.0,79.0,9.0,0.700508448688816,0.3333333333333333,0.3671751153554827,6.0
53.0,79.0,10.0,0.8372587981726383,,,8.0
53.0,79.0,11.0,0.09636036552542816,0.6666666666666666,-0.5703063011412385,7.0
53.0,79.0,12.0,-0.9754001010584828,,,4.0
53.0,79.0,13.0,-0.21954173549739509,1.0,-1.219541735497395,1.0
53.0,79.0,14.0,-0.0020346141171783128,,,1.0
53.0,79.0,15.0,0.20005350087091836,1.0,-0.7999464991290817,1.0
53.0,79.0,16.0,-0.7596338352386671,,,3.0
53.0,79.0,17.0,-0.19337270078824345,,,7.0
53.0,79.0,18.0,-0.11446514795050755,1.0,-1.1144651479505074,1.0
53.0,79.0,19.0,-0.20798457799312764,1.0,-1.2079845779931278,1.0
